cds	gene
cds7021	gene3729
cds7021	gene3729
cds7022	gene3730
cds7022	gene3730
cds7023	gene3730
cds7023	gene3730
cds7024	gene3730
cds7024	gene3730
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7025	gene3731
cds7026	gene3732
cds7026	gene3732
cds7026	gene3732
cds7027	gene3732
cds7027	gene3732
cds7027	gene3732
cds7028	gene3733
cds7028	gene3733
cds7028	gene3733
cds7028	gene3733
cds7028	gene3733
cds7028	gene3733
cds7028	gene3733
cds7029	gene3733
cds7029	gene3733
cds7029	gene3733
cds7029	gene3733
cds7029	gene3733
cds7029	gene3733
cds7029	gene3733
cds7030	gene3733
cds7030	gene3733
cds7030	gene3733
cds7030	gene3733
cds7030	gene3733
cds7030	gene3733
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7031	gene3734
cds7032	gene3735
cds7032	gene3735
cds7032	gene3735
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7033	gene3736
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7034	gene3737
cds7035	gene3737
cds7035	gene3737
cds7035	gene3737
cds7035	gene3737
cds7035	gene3737
cds7035	gene3737
cds7035	gene3737
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7036	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7037	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7038	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7039	gene3738
cds7040	gene3740
cds7040	gene3740
cds7040	gene3740
cds7040	gene3740
cds7040	gene3740
cds7040	gene3740
cds7040	gene3740
cds7041	gene3740
cds7041	gene3740
cds7041	gene3740
cds7041	gene3740
cds7041	gene3740
cds7041	gene3740
cds7041	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7042	gene3740
cds7043	gene3741
cds7043	gene3741
cds7043	gene3741
cds7044	gene3741
cds7044	gene3741
cds7045	gene3742
cds7045	gene3742
cds7045	gene3742
cds7046	gene3742
cds7046	gene3742
cds7046	gene3742
cds7047	gene3742
cds7047	gene3742
cds7047	gene3742
cds7048	gene3742
cds7048	gene3742
cds7048	gene3742
cds7049	gene3742
cds7049	gene3742
cds7049	gene3742
cds7050	gene3742
cds7050	gene3742
cds7050	gene3742
cds7051	gene3743
cds7052	gene3744
cds7052	gene3744
cds7052	gene3744
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7053	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7054	gene3746
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7055	gene3747
cds7056	gene3748
cds7056	gene3748
cds7056	gene3748
cds7057	gene3748
cds7057	gene3748
cds7057	gene3748
cds7058	gene3748
cds7058	gene3748
cds7058	gene3748
cds7059	gene3748
cds7059	gene3748
cds7059	gene3748
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7060	gene3749
cds7061	gene3750
cds7061	gene3750
cds7061	gene3750
cds7061	gene3750
cds7061	gene3750
cds7061	gene3750
cds7062	gene3750
cds7062	gene3750
cds7062	gene3750
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7063	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7064	gene3752
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7065	gene3753
cds7066	gene3754
cds7066	gene3754
cds7066	gene3754
cds7066	gene3754
cds7066	gene3754
cds7067	gene3755
cds7067	gene3755
cds7067	gene3755
cds7067	gene3755
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7068	gene3756
cds7069	gene3757
cds7069	gene3757
cds7069	gene3757
cds7069	gene3757
cds7069	gene3757
cds7069	gene3757
cds7070	gene3757
cds7070	gene3757
cds7070	gene3757
cds7070	gene3757
cds7070	gene3757
cds7070	gene3757
cds7071	gene3758
cds7071	gene3758
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7072	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7073	gene3759
cds7074	gene3760
cds7074	gene3760
cds7074	gene3760
cds7074	gene3760
cds7074	gene3760
cds7075	gene3760
cds7075	gene3760
cds7075	gene3760
cds7075	gene3760
cds7075	gene3760
cds7076	gene3760
cds7076	gene3760
cds7076	gene3760
cds7076	gene3760
cds7076	gene3760
cds7077	gene3762
cds7077	gene3762
cds7077	gene3762
cds7077	gene3762
cds7077	gene3762
cds7077	gene3762
cds7077	gene3762
cds7078	gene3762
cds7078	gene3762
cds7078	gene3762
cds7078	gene3762
cds7078	gene3762
cds7078	gene3762
cds7078	gene3762
cds7079	gene3763
cds7079	gene3763
cds7079	gene3763
cds7080	gene3765
cds7080	gene3765
cds7080	gene3765
cds7080	gene3765
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7081	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7082	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7083	gene3766
cds7084	gene3767
cds7085	gene3767
cds7085	gene3767
cds7086	gene3768
cds7086	gene3768
cds7086	gene3768
cds7086	gene3768
cds7087	gene3768
cds7087	gene3768
cds7087	gene3768
cds7088	gene3768
cds7088	gene3768
cds7088	gene3768
cds7088	gene3768
cds7089	gene3768
cds7089	gene3768
cds7089	gene3768
cds7089	gene3768
cds7090	gene3768
cds7090	gene3768
cds7090	gene3768
cds7090	gene3768
cds7091	gene3768
cds7091	gene3768
cds7091	gene3768
cds7091	gene3768
cds7092	gene3768
cds7092	gene3768
cds7092	gene3768
cds7092	gene3768
cds7093	gene3769
cds7093	gene3769
cds7093	gene3769
cds7094	gene3770
cds7094	gene3770
cds7094	gene3770
cds7094	gene3770
cds7094	gene3770
cds7095	gene3771
cds7095	gene3771
cds7095	gene3771
cds7096	gene3772
cds7096	gene3772
cds7096	gene3772
cds7096	gene3772
cds7096	gene3772
cds7096	gene3772
cds7096	gene3772
cds7097	gene3772
cds7097	gene3772
cds7097	gene3772
cds7097	gene3772
cds7097	gene3772
cds7097	gene3772
cds7097	gene3772
cds7098	gene3772
cds7098	gene3772
cds7098	gene3772
cds7098	gene3772
cds7098	gene3772
cds7098	gene3772
cds7098	gene3772
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7099	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7100	gene3773
cds7101	gene3774
cds7101	gene3774
cds7101	gene3774
cds7101	gene3774
cds7101	gene3774
cds7101	gene3774
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7102	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7103	gene3775
cds7104	gene3776
cds7104	gene3776
cds7104	gene3776
cds7104	gene3776
cds7104	gene3776
cds7104	gene3776
cds7105	gene3776
cds7105	gene3776
cds7105	gene3776
cds7105	gene3776
cds7105	gene3776
cds7105	gene3776
cds7106	gene3777
cds7106	gene3777
cds7106	gene3777
cds7106	gene3777
cds7106	gene3777
cds7106	gene3777
cds7107	gene3777
cds7107	gene3777
cds7107	gene3777
cds7107	gene3777
cds7107	gene3777
cds7107	gene3777
cds7108	gene3777
cds7108	gene3777
cds7108	gene3777
cds7108	gene3777
cds7108	gene3777
cds7108	gene3777
cds7109	gene3777
cds7109	gene3777
cds7109	gene3777
cds7109	gene3777
cds7109	gene3777
cds7109	gene3777
cds7110	gene3777
cds7110	gene3777
cds7110	gene3777
cds7110	gene3777
cds7110	gene3777
cds7110	gene3777
cds7111	gene3777
cds7111	gene3777
cds7111	gene3777
cds7111	gene3777
cds7111	gene3777
cds7111	gene3777
cds7112	gene3777
cds7112	gene3777
cds7112	gene3777
cds7112	gene3777
cds7112	gene3777
cds7112	gene3777
cds7113	gene3778
cds7113	gene3778
cds7113	gene3778
cds7113	gene3778
cds7113	gene3778
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7114	gene3779
cds7115	gene3780
cds7115	gene3780
cds7115	gene3780
cds7115	gene3780
cds7115	gene3780
cds7116	gene3781
cds7116	gene3781
cds7116	gene3781
cds7116	gene3781
cds7116	gene3781
cds7117	gene3781
cds7117	gene3781
cds7117	gene3781
cds7117	gene3781
cds7117	gene3781
cds7118	gene3782
cds7118	gene3782
cds7118	gene3782
cds7119	gene3782
cds7119	gene3782
cds7119	gene3782
cds7120	gene3783
cds7120	gene3783
cds7121	gene3784
cds7121	gene3784
cds7121	gene3784
cds7121	gene3784
cds7122	gene3785
cds7122	gene3785
cds7122	gene3785
cds7122	gene3785
cds7122	gene3785
cds7122	gene3785
cds7123	gene3786
cds7123	gene3786
cds7123	gene3786
cds7123	gene3786
cds7123	gene3786
cds7123	gene3786
cds7124	gene3786
cds7124	gene3786
cds7124	gene3786
cds7124	gene3786
cds7124	gene3786
cds7124	gene3786
cds7124	gene3786
cds7125	gene3786
cds7125	gene3786
cds7125	gene3786
cds7125	gene3786
cds7125	gene3786
cds7125	gene3786
cds7125	gene3786
cds7126	gene3786
cds7126	gene3786
cds7126	gene3786
cds7126	gene3786
cds7126	gene3786
cds7126	gene3786
cds7126	gene3786
cds7127	gene3786
cds7127	gene3786
cds7127	gene3786
cds7127	gene3786
cds7127	gene3786
cds7127	gene3786
cds7127	gene3786
cds7128	gene3788
cds7129	gene3788
cds7130	gene3788
cds7131	gene3788
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7132	gene3789
cds7133	gene3790
cds7133	gene3790
cds7133	gene3790
cds7133	gene3790
cds7133	gene3790
cds7133	gene3790
cds7133	gene3790
cds7134	gene3790
cds7134	gene3790
cds7134	gene3790
cds7134	gene3790
cds7134	gene3790
cds7135	gene3790
cds7135	gene3790
cds7135	gene3790
cds7135	gene3790
cds7135	gene3790
cds7136	gene3791
cds7136	gene3791
cds7136	gene3791
cds7136	gene3791
cds7136	gene3791
cds7136	gene3791
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7137	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7138	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7139	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7140	gene3792
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7141	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7142	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7143	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7144	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7145	gene3793
cds7146	gene3794
cds7146	gene3794
cds7146	gene3794
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7147	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7148	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7149	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7150	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7151	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7152	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7153	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7154	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7155	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7156	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7157	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7158	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7159	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7160	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7161	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7162	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7163	gene3795
cds7164	gene3796
cds7164	gene3796
cds7164	gene3796
cds7164	gene3796
cds7164	gene3796
cds7164	gene3796
cds7165	gene3797
cds7165	gene3797
cds7165	gene3797
cds7165	gene3797
cds7166	gene3797
cds7166	gene3797
cds7166	gene3797
cds7167	gene3798
cds7167	gene3798
cds7167	gene3798
cds7167	gene3798
cds7168	gene3798
cds7168	gene3798
cds7168	gene3798
cds7168	gene3798
cds7169	gene3799
cds7169	gene3799
cds7169	gene3799
cds7169	gene3799
cds7169	gene3799
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7170	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7171	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7172	gene3801
cds7173	gene3805
cds7173	gene3805
cds7173	gene3805
cds7173	gene3805
cds7173	gene3805
cds7173	gene3805
cds7173	gene3805
cds7174	gene3805
cds7174	gene3805
cds7174	gene3805
cds7174	gene3805
cds7174	gene3805
cds7174	gene3805
cds7174	gene3805
cds7175	gene3805
cds7175	gene3805
cds7175	gene3805
cds7175	gene3805
cds7175	gene3805
cds7175	gene3805
cds7175	gene3805
cds7176	gene3810
cds7176	gene3810
cds7176	gene3810
cds7176	gene3810
cds7176	gene3810
cds7177	gene3810
cds7177	gene3810
cds7177	gene3810
cds7177	gene3810
cds7177	gene3810
cds7177	gene3810
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7178	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7179	gene3811
cds7180	gene3811
cds7180	gene3811
cds7180	gene3811
cds7180	gene3811
cds7180	gene3811
cds7180	gene3811
cds7180	gene3811
cds7181	gene3811
cds7181	gene3811
cds7181	gene3811
cds7181	gene3811
cds7181	gene3811
cds7181	gene3811
cds7181	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7182	gene3811
cds7183	gene3812
cds7183	gene3812
cds7183	gene3812
cds7183	gene3812
cds7183	gene3812
cds7184	gene3812
cds7184	gene3812
cds7184	gene3812
cds7184	gene3812
cds7184	gene3812
cds7185	gene3812
cds7185	gene3812
cds7185	gene3812
cds7185	gene3812
cds7185	gene3812
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7186	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7187	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7188	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7189	gene3813
cds7190	gene3815
cds7190	gene3815
cds7191	gene3815
cds7191	gene3815
cds7191	gene3815
cds7192	gene3815
cds7192	gene3815
cds7192	gene3815
cds7193	gene3815
cds7193	gene3815
cds7193	gene3815
cds7194	gene3816
cds7194	gene3816
cds7194	gene3816
cds7194	gene3816
cds7194	gene3816
cds7195	gene3816
cds7195	gene3816
cds7195	gene3816
cds7195	gene3816
cds7195	gene3816
cds7196	gene3816
cds7196	gene3816
cds7196	gene3816
cds7196	gene3816
cds7196	gene3816
cds7197	gene3816
cds7197	gene3816
cds7197	gene3816
cds7197	gene3816
cds7197	gene3816
cds7198	gene3816
cds7198	gene3816
cds7198	gene3816
cds7198	gene3816
cds7198	gene3816
cds7199	gene3817
cds7199	gene3817
