cds	gene
cds14233	gene15392
cds14233	gene15392
cds14233	gene15392
cds14233	gene15392
cds14233	gene15392
cds14233	gene15392
cds14234	gene15393
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14235	gene15394
cds14236	gene15395
cds14236	gene15395
cds14236	gene15395
cds14236	gene15395
cds14236	gene15395
cds14237	gene15396
cds14237	gene15396
cds14237	gene15396
cds14238	gene15398
cds14239	gene15400
cds14240	gene15401
cds14240	gene15401
cds14240	gene15401
cds14240	gene15401
cds14241	gene15402
cds14241	gene15402
cds14241	gene15402
cds14241	gene15402
cds14241	gene15402
cds14241	gene15402
cds14241	gene15402
cds14242	gene15403
cds14242	gene15403
cds14242	gene15403
cds14243	gene15404
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14244	gene15405
cds14245	gene15406
cds14245	gene15406
cds14245	gene15406
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14246	gene15407
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14247	gene15408
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14248	gene15409
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14249	gene15410
cds14250	gene15411
cds14250	gene15411
cds14250	gene15411
cds14250	gene15411
cds14250	gene15411
cds14250	gene15411
cds14251	gene15412
cds14251	gene15412
cds14252	gene15413
cds14252	gene15413
cds14252	gene15413
cds14252	gene15413
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14253	gene15414
cds14254	gene15415
cds14254	gene15415
cds14254	gene15415
cds14254	gene15415
cds14254	gene15415
cds14254	gene15415
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14255	gene15416
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14256	gene15417
cds14257	gene15418
cds14257	gene15418
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14258	gene15419
cds14259	gene15420
cds14259	gene15420
cds14259	gene15420
cds14259	gene15420
cds14259	gene15420
cds14259	gene15420
cds14260	gene15421
cds14260	gene15421
cds14260	gene15421
cds14260	gene15421
cds14261	gene15422
cds14261	gene15422
cds14261	gene15422
cds14261	gene15422
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14262	gene15423
cds14263	gene15425
cds14263	gene15425
cds14264	gene15427
cds14265	gene15428
cds14265	gene15428
cds14265	gene15428
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14266	gene15429
cds14267	gene15431
cds14268	gene15432
cds14269	gene15433
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14270	gene15434
cds14271	gene15435
cds14271	gene15435
cds14271	gene15435
cds14271	gene15435
cds14271	gene15435
cds14271	gene15435
cds14272	gene15436
cds14273	gene15437
cds14274	gene15438
cds14275	gene15439
cds14275	gene15439
cds14276	gene15440
cds14276	gene15440
cds14276	gene15440
cds14276	gene15440
cds14276	gene15440
cds14277	gene15441
cds14278	gene15443
cds14278	gene15443
cds14279	gene15444
cds14280	gene15445
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14281	gene15446
cds14282	gene15447
cds14283	gene15449
cds14284	gene15451
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14285	gene15452
cds14286	gene15454
cds14286	gene15454
cds14286	gene15454
cds14287	gene15456
cds14288	gene15458
cds14289	gene15459
cds14289	gene15459
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14290	gene15460
cds14291	gene15461
cds14291	gene15461
cds14291	gene15461
cds14291	gene15461
cds14291	gene15461
cds14291	gene15461
cds14291	gene15461
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14292	gene15462
cds14293	gene15463
cds14293	gene15463
cds14294	gene15464
cds14294	gene15464
cds14295	gene15465
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14296	gene15466
cds14297	gene15467
cds14298	gene15468
cds14299	gene15469
cds14299	gene15469
cds14300	gene15470
cds14301	gene15471
cds14302	gene15472
cds14302	gene15472
cds14303	gene15473
cds14304	gene15474
cds14305	gene15475
cds14306	gene15477
cds14307	gene15478
cds14308	gene15479
cds14309	gene15482
cds14309	gene15482
cds14310	gene15483
cds14310	gene15483
cds14310	gene15483
cds14310	gene15483
cds14311	gene15484
cds14311	gene15484
cds14311	gene15484
cds14311	gene15484
cds14311	gene15484
cds14312	gene15485
cds14313	gene15486
cds14313	gene15486
cds14313	gene15486
cds14313	gene15486
cds14313	gene15486
cds14313	gene15486
cds14314	gene15487
cds14315	gene15488
cds14316	gene15489
cds14317	gene15490
cds14318	gene15491
cds14319	gene15492
cds14319	gene15492
cds14320	gene15493
cds14320	gene15493
cds14321	gene15494
cds14321	gene15494
cds14321	gene15494
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14322	gene15495
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14323	gene15496
cds14324	gene15497
cds14324	gene15497
cds14325	gene15498
cds14325	gene15498
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14326	gene15499
cds14327	gene15500
cds14327	gene15500
cds14327	gene15500
cds14327	gene15500
cds14328	gene15501
cds14329	gene15502
cds14329	gene15502
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14330	gene15503
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14331	gene15504
cds14332	gene15505
cds14333	gene15507
cds14333	gene15507
cds14333	gene15507
cds14334	gene15508
cds14335	gene15510
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14336	gene15511
cds14337	gene15512
cds14337	gene15512
cds14337	gene15512
cds14337	gene15512
cds14338	gene15513
cds14338	gene15513
cds14338	gene15513
cds14338	gene15513
cds14338	gene15513
cds14338	gene15513
cds14339	gene15514
cds14339	gene15514
cds14339	gene15514
cds14339	gene15514
cds14339	gene15514
cds14339	gene15514
cds14339	gene15514
cds14340	gene15515
cds14340	gene15515
cds14340	gene15515
cds14341	gene15516
cds14342	gene15517
cds14343	gene15518
cds14344	gene15519
cds14344	gene15519
cds14344	gene15519
cds14345	gene15520
cds14346	gene15521
cds14347	gene15522
cds14347	gene15522
cds14348	gene15523
cds14348	gene15523
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14349	gene15524
cds14350	gene15525
cds14350	gene15525
cds14350	gene15525
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14351	gene15526
cds14352	gene15527
cds14352	gene15527
cds14352	gene15527
cds14353	gene15528
cds14354	gene15529
cds14354	gene15529
cds14354	gene15529
cds14354	gene15529
cds14354	gene15529
cds14354	gene15529
cds14355	gene15530
cds14356	gene15531
cds14356	gene15531
cds14357	gene15532
cds14357	gene15532
cds14357	gene15532
cds14357	gene15532
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14358	gene15533
cds14359	gene15534
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14360	gene15535
cds14361	gene15536
cds14361	gene15536
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14362	gene15537
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14363	gene15538
cds14364	gene15539
cds14364	gene15539
cds14364	gene15539
cds14364	gene15539
cds14364	gene15539
cds14365	gene15540
cds14365	gene15540
cds14365	gene15540
cds14365	gene15540
cds14365	gene15540
cds14365	gene15540
cds14365	gene15540
cds14366	gene15541
cds14366	gene15541
cds14366	gene15541
cds14366	gene15541
cds14366	gene15541
cds14366	gene15541
cds14366	gene15541
cds14367	gene15542
cds14367	gene15542
cds14368	gene15543
cds14369	gene15544
cds14369	gene15544
cds14370	gene15546
cds14371	gene15547
cds14371	gene15547
cds14371	gene15547
cds14372	gene15548
cds14373	gene15549
cds14373	gene15549
cds14373	gene15549
cds14374	gene15550
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14375	gene15551
cds14376	gene15552
cds14376	gene15552
cds14377	gene15553
cds14378	gene15554
cds14379	gene15555
cds14380	gene15556
cds14380	gene15556
cds14380	gene15556
cds14380	gene15556
cds14380	gene15556
cds14381	gene15557
cds14381	gene15557
cds14382	gene15559
cds14382	gene15559
cds14383	gene15561
cds14383	gene15561
cds14383	gene15561
cds14383	gene15561
cds14383	gene15561
cds14383	gene15561
cds14383	gene15561
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14384	gene15562
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14385	gene15563
cds14386	gene15564
cds14386	gene15564
cds14386	gene15564
cds14386	gene15564
cds14386	gene15564
cds14387	gene15565
cds14387	gene15565
cds14387	gene15565
cds14387	gene15565
cds14387	gene15565
cds14388	gene15566
cds14388	gene15566
cds14389	gene15567
cds14389	gene15567
cds14389	gene15567
cds14390	gene15568
cds14390	gene15568
cds14390	gene15568
cds14391	gene15569
cds14391	gene15569
cds14392	gene15570
cds14393	gene15571
cds14394	gene15572
cds14394	gene15572
cds14394	gene15572
cds14395	gene15573
cds14396	gene15574
cds14397	gene15575
cds14397	gene15575
cds14397	gene15575
cds14397	gene15575
cds14397	gene15575
cds14398	gene15576
cds14398	gene15576
cds14398	gene15576
cds14398	gene15576
cds14398	gene15576
cds14398	gene15576
cds14398	gene15576
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14399	gene15577
cds14400	gene15578
cds14400	gene15578
cds14400	gene15578
cds14401	gene15579
cds14401	gene15579
cds14402	gene15580
cds14402	gene15580
cds14402	gene15580
cds14403	gene15581
cds14403	gene15581
cds14404	gene15583
cds14405	gene15584
cds14405	gene15584
cds14405	gene15584
cds14405	gene15584
cds14405	gene15584
cds14406	gene15588
cds14406	gene15588
cds14407	gene15589
cds14408	gene15590
cds14408	gene15590
cds14409	gene15591
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14410	gene15592
cds14411	gene15593
cds14412	gene15595
cds14412	gene15595
cds14413	gene15596
cds14414	gene15599
cds14414	gene15599
cds14415	gene15600
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14416	gene15601
cds14417	gene15602
cds14417	gene15602
cds14417	gene15602
cds14417	gene15602
cds14418	gene15604
cds14419	gene15605
cds14420	gene15606
cds14421	gene15607
cds14421	gene15607
cds14421	gene15607
cds14422	gene15608
cds14423	gene15609
cds14424	gene15610
cds14424	gene15610
cds14424	gene15610
cds14424	gene15610
cds14424	gene15610
cds14424	gene15610
cds14424	gene15610
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14425	gene15611
cds14426	gene15612
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14427	gene15613
cds14428	gene15614
cds14428	gene15614
cds14429	gene15615
cds14429	gene15615
cds14430	gene15617
cds14431	gene15618
cds14432	gene15619
cds14433	gene15620
cds14434	gene15621
cds14435	gene15622
cds14436	gene15623
cds14436	gene15623
cds14437	gene15624
cds14438	gene15625
cds14439	gene15626
cds14440	gene15627
cds14440	gene15627
cds14441	gene15628
cds14441	gene15628
cds14441	gene15628
cds14441	gene15628
cds14441	gene15628
cds14442	gene15629
cds14443	gene15630
cds14443	gene15630
cds14443	gene15630
cds14444	gene15631
cds14445	gene15632
cds14446	gene15633
cds14446	gene15633
cds14447	gene15634
cds14448	gene15635
cds14449	gene15636
cds14450	gene15637
cds14451	gene15638
cds14451	gene15638
cds14452	gene15639
cds14453	gene15640
cds14453	gene15640
cds14453	gene15640
cds14454	gene15641
cds14455	gene15642
cds14455	gene15642
cds14456	gene15644
cds14457	gene15645
cds14458	gene15646
cds14458	gene15646
cds14459	gene15647
cds14460	gene15649
cds14460	gene15649
cds14461	gene15650
cds14462	gene15651
cds14463	gene15653
cds14464	gene15654
cds14465	gene15655
cds14465	gene15655
cds14465	gene15655
cds14465	gene15655
cds14465	gene15655
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14466	gene15656
cds14467	gene15657
cds14467	gene15657
cds14467	gene15657
cds14467	gene15657
cds14467	gene15657
cds14467	gene15657
cds14467	gene15657
cds14468	gene15659
cds14468	gene15659
cds14468	gene15659
cds14468	gene15659
cds14468	gene15659
cds14468	gene15659
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14469	gene15660
cds14470	gene15661
cds14470	gene15661
cds14470	gene15661
cds14470	gene15661
cds14470	gene15661
cds14471	gene15662
cds14471	gene15662
cds14472	gene15663
cds14472	gene15663
cds14473	gene15664
cds14474	gene15665
cds14475	gene15666
cds14475	gene15666
cds14476	gene15668
cds14476	gene15668
cds14477	gene15669
cds14478	gene15670
